pos,value,force
24755,1962.89,5.24
24755,1964.11,5.25
24755,1965.33,5.26
24755,1964.11,5.25
24755,1961.67,5.24
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1962.89,5.24
24755,1961.67,5.24
24755,1964.11,5.25
24755,1962.89,5.24
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1962.89,5.24
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1962.89,5.24
24755,1965.33,5.26
24755,1964.11,5.25
24755,1964.11,5.25
24755,1965.33,5.26
24755,1962.89,5.24
24755,1961.67,5.24
24755,1962.89,5.24
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1959.23,5.22
24755,1964.11,5.25
24755,1965.33,5.26
24755,1964.11,5.25
24755,1961.67,5.24
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1961.67,5.24
24755,1964.11,5.25
24755,1964.11,5.25
24755,1962.89,5.24
24755,1961.67,5.24
24755,1964.11,5.25
24755,1958.01,5.22
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1962.89,5.24
24755,1961.67,5.24
24755,1962.89,5.24
24755,1965.33,5.26
24755,1962.89,5.24
24755,1962.89,5.24
24755,1959.23,5.22
24755,1962.89,5.24
24755,1964.11,5.25
24755,1962.89,5.24
24755,1964.11,5.25
24755,1962.89,5.24
24755,1964.11,5.25
24755,1962.89,5.24
24755,1962.89,5.24
24755,1965.33,5.26
24755,1964.11,5.25
24755,1962.89,5.24
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1962.89,5.24
24755,1961.67,5.24
24755,1962.89,5.24
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1962.89,5.24
24755,1962.89,5.24
24755,1966.55,5.26
24755,1964.11,5.25
24755,1964.11,5.25
24755,1964.11,5.25
24755,1962.89,5.24
24755,1962.89,5.24
24755,1962.89,5.24
24755,1964.11,5.25
24755,1965.33,5.26
24755,1970.21,5.28
24755,1962.89,5.24
24755,1962.89,5.24
24755,1962.89,5.24
24755,1964.11,5.25
24755,1965.33,5.26
24755,1964.11,5.25
24755,1962.89,5.24
24755,1964.11,5.25
24755,1962.89,5.24
24755,1961.67,5.24
24755,1964.11,5.25
24756,1964.11,5.25
24756,1964.11,5.25
24756,1965.33,5.26
24756,1966.55,5.26
24756,1962.89,5.24
24756,1962.89,5.24
24756,1964.11,5.25
24756,1965.33,5.26
24756,1962.89,5.24
24756,1962.89,5.24
24756,1962.89,5.24
24756,1962.89,5.24
24756,1964.11,5.25
24756,1962.89,5.24
24756,1962.89,5.24
24756,1962.89,5.24
24756,1961.67,5.24
24756,1962.89,5.24
24756,1962.89,5.24
24756,1961.67,5.24
24756,1961.67,5.24
24756,1964.11,5.25
24756,1962.89,5.24
24756,1962.89,5.24
24756,1967.77,5.27
24756,1972.66,5.3
24756,1970.21,5.28
24756,1971.44,5.29
24756,1968.99,5.28
24756,1971.44,5.29
24756,1973.88,5.3
24756,1970.21,5.28
24756,1975.1,5.31
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1975.1,5.31
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1972.66,5.3
24756,1970.21,5.28
24756,1967.77,5.27
24756,1970.21,5.28
24756,1968.99,5.28
24756,1967.77,5.27
24756,1968.99,5.28
24756,1970.21,5.28
24756,1972.66,5.3
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1972.66,5.3
24756,1970.21,5.28
24756,1972.66,5.3
24756,1970.21,5.28
24756,1976.32,5.32
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1965.33,5.26
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1972.66,5.3
24756,1970.21,5.28
24756,1966.55,5.26
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1975.1,5.31
24756,1970.21,5.28
24756,1968.99,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1972.66,5.3
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1972.66,5.3
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1972.66,5.3
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1972.66,5.3
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1968.99,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1968.99,5.28
24756,1970.21,5.28
24756,1972.66,5.3
24756,1971.44,5.29
24756,1973.88,5.3
24756,1971.44,5.29
24756,1970.21,5.28
24756,1972.66,5.3
24756,1968.99,5.28
24756,1967.77,5.27
24756,1979.98,5.34
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1968.99,5.28
24756,1971.44,5.29
24756,1968.99,5.28
24756,1968.99,5.28
24756,1971.44,5.29
24756,1972.66,5.3
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1972.66,5.3
24756,1971.44,5.29
24756,1972.66,5.3
24756,1971.44,5.29
24756,1971.44,5.29
24756,1972.66,5.3
24756,1970.21,5.28
24756,1972.66,5.3
24756,1971.44,5.29
24756,1971.44,5.29
24756,1967.77,5.27
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1968.99,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1962.89,5.24
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1972.66,5.3
24756,1970.21,5.28
24756,1970.21,5.28
24756,1972.66,5.3
24756,1968.99,5.28
24756,1971.44,5.29
24756,1968.99,5.28
24756,1970.21,5.28
24756,1972.66,5.3
24756,1975.1,5.31
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1966.55,5.26
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1968.99,5.28
24756,1971.44,5.29
24756,1972.66,5.3
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1968.99,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1975.1,5.31
24756,1970.21,5.28
24756,1971.44,5.29
24756,1972.66,5.3
24756,1971.44,5.29
24756,1966.55,5.26
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1972.66,5.3
24756,1970.21,5.28
24756,1975.1,5.31
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1978.76,5.33
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24756,1970.21,5.28
24756,1972.66,5.3
24756,1970.21,5.28
24756,1970.21,5.28
24756,1970.21,5.28
24756,1962.89,5.24
24756,1967.77,5.27
24756,1971.44,5.29
24756,1972.66,5.3
24756,1970.21,5.28
24756,1978.76,5.33
24756,1971.44,5.29
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1972.66,5.3
24756,1971.44,5.29
24756,1971.44,5.29
24756,1971.44,5.29
24756,1977.54,5.32
24756,1971.44,5.29
24756,1970.21,5.28
24756,1970.21,5.28
24756,1971.44,5.29
24757,1967.77,5.27
24757,1971.44,5.29
24757,1970.21,5.28
24757,1971.44,5.29
24757,1970.21,5.28
24757,1962.89,5.24
24757,1971.44,5.29
24757,1972.66,5.3
24757,1970.21,5.28
24757,1971.44,5.29
24757,1971.44,5.29
24757,1971.44,5.29
24757,1970.21,5.28
24757,1971.44,5.29
24757,1973.88,5.3
24757,1971.44,5.29
24757,1971.44,5.29
24757,1970.21,5.28
24757,1970.21,5.28
24757,1971.44,5.29
24757,1971.44,5.29
24757,1968.99,5.28
24757,1970.21,5.28
24757,1971.44,5.29
24757,1970.21,5.28
24757,1970.21,5.28
24757,1977.54,5.32
24757,1970.21,5.28
24757,1970.21,5.28
24757,1971.44,5.29
24757,1971.44,5.29
24757,1971.44,5.29
24757,1971.44,5.29
24757,1970.21,5.28
24757,1971.44,5.29
24757,1967.77,5.27
24757,1970.21,5.28
24757,1968.99,5.28
24757,1971.44,5.29
24757,1971.44,5.29
24757,1970.21,5.28
24757,1973.88,5.3
24757,1973.88,5.3
24757,1972.66,5.3
24757,1973.88,5.3
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1975.1,5.31
24757,1977.54,5.32
24757,1972.66,5.3
24757,1975.1,5.31
24757,1978.76,5.33
24757,1973.88,5.3
24757,1975.1,5.31
24757,1973.88,5.3
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1977.54,5.32
24757,1976.32,5.32
24757,1977.54,5.32
24757,1976.32,5.32
24757,1973.88,5.3
24757,1976.32,5.32
24757,1975.1,5.31
24757,1971.44,5.29
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1977.54,5.32
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1971.44,5.29
24757,1975.1,5.31
24757,1976.32,5.32
24757,1975.1,5.31
24757,1975.1,5.31
24757,1978.76,5.33
24757,1976.32,5.32
24757,1976.32,5.32
24757,1977.54,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1978.76,5.33
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1979.98,5.34
24757,1976.32,5.32
24757,1973.88,5.3
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1975.1,5.31
24757,1977.54,5.32
24757,1976.32,5.32
24757,1973.88,5.3
24757,1977.54,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1971.44,5.29
24757,1976.32,5.32
24757,1977.54,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1973.88,5.3
24757,1976.32,5.32
24757,1973.88,5.3
24757,1975.1,5.31
24757,1977.54,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1973.88,5.3
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1977.54,5.32
24757,1971.44,5.29
24757,1976.32,5.32
24757,1968.99,5.28
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1977.54,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1973.88,5.3
24757,1976.32,5.32
24757,1977.54,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1975.1,5.31
24757,1978.76,5.33
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1977.54,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1973.88,5.3
24757,1976.32,5.32
24757,1976.32,5.32
24757,1979.98,5.34
24757,1976.32,5.32
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1975.1,5.31
24757,1977.54,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1977.54,5.32
24757,1976.32,5.32
24757,1975.1,5.31
24757,1977.54,5.32
24757,1972.66,5.3
24757,1976.32,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1979.98,5.34
24757,1979.98,5.34
24757,1977.54,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1977.54,5.32
24757,1977.54,5.32
24757,1976.32,5.32
24757,1977.54,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1978.76,5.33
24757,1976.32,5.32
24757,1978.76,5.33
24757,1977.54,5.32
24757,1976.32,5.32
24757,1973.88,5.3
24757,1973.88,5.3
24757,1975.1,5.31
24757,1975.1,5.31
24757,1972.66,5.3
24757,1975.1,5.31
24757,1973.88,5.3
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1975.1,5.31
24757,1977.54,5.32
24757,1976.32,5.32
24757,1975.1,5.31
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1972.66,5.3
24757,1975.1,5.31
24757,1976.32,5.32
24757,1977.54,5.32
24757,1975.1,5.31
24757,1979.98,5.34
24757,1976.32,5.32
24757,1975.1,5.31
24757,1976.32,5.32
24757,1975.1,5.31
24757,1975.1,5.31
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1976.32,5.32
24757,1979.98,5.34
24757,1975.1,5.31
24757,1977.54,5.32
24757,1976.32,5.32
24757,1977.54,5.32
24758,1975.1,5.31
24758,1975.1,5.31
24758,1976.32,5.32
24758,1977.54,5.32
24758,1975.1,5.31
24758,1976.32,5.32
24758,1981.2,5.34
24758,1975.1,5.31
24758,1975.1,5.31
24758,1973.88,5.3
24758,1975.1,5.31
24758,1976.32,5.32
24758,1976.32,5.32
24758,1978.76,5.33
24758,1975.1,5.31
24758,1972.66,5.3
24758,1973.88,5.3
24758,1975.1,5.31
24758,1973.88,5.3
24758,1975.1,5.31
24758,1978.76,5.33
24758,1975.1,5.31
24758,1977.54,5.32
24758,1975.1,5.31
24758,1977.54,5.32
24758,1976.32,5.32
24758,1973.88,5.3
24758,1976.32,5.32
24758,1975.1,5.31
24758,1982.42,5.35
24758,1976.32,5.32
24758,1975.1,5.31
24758,1979.98,5.34
24758,1976.32,5.32
24758,1976.32,5.32
24758,1977.54,5.32
24758,1975.1,5.31
24758,1975.1,5.31
24758,1975.1,5.31
24758,1975.1,5.31
24758,1976.32,5.32
24758,1978.76,5.33
24758,1975.1,5.31
24758,1973.88,5.3
24758,1975.1,5.31
24758,1975.1,5.31
24758,1978.76,5.33
24758,1977.54,5.32
24758,1975.1,5.31
24758,1973.88,5.3
24758,1975.1,5.31
24758,1973.88,5.3
24758,1975.1,5.31
24758,1973.88,5.3
24758,1976.32,5.32
24758,1975.1,5.31
24758,1975.1,5.31
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1973.88,5.3
24758,1975.1,5.31
24758,1975.1,5.31
24758,1975.1,5.31
24758,1976.32,5.32
24758,1975.1,5.31
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1977.54,5.32
24758,1975.1,5.31
24758,1975.1,5.31
24758,1975.1,5.31
24758,1978.76,5.33
24758,1976.32,5.32
24758,1975.1,5.31
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1975.1,5.31
24758,1979.98,5.34
24758,1975.1,5.31
24758,1977.54,5.32
24758,1978.76,5.33
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1975.1,5.31
24758,1975.1,5.31
24758,1973.88,5.3
24758,1975.1,5.31
24758,1976.32,5.32
24758,1975.1,5.31
24758,1975.1,5.31
24758,1975.1,5.31
24758,1975.1,5.31
24758,1975.1,5.31
24758,1975.1,5.31
24758,1976.32,5.32
24758,1975.1,5.31
24758,1975.1,5.31
24758,1977.54,5.32
24758,1976.32,5.32
24758,1975.1,5.31
24758,1975.1,5.31
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1975.1,5.31
24758,1975.1,5.31
24758,1975.1,5.31
24758,1976.32,5.32
24758,1978.76,5.33
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1975.1,5.31
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1975.1,5.31
24758,1976.32,5.32
24758,1976.32,5.32
24758,1977.54,5.32
24758,1976.32,5.32
24758,1972.66,5.3
24758,1976.32,5.32
24758,1976.32,5.32
24758,1978.76,5.33
24758,1976.32,5.32
24758,1975.1,5.31
24758,1977.54,5.32
24758,1976.32,5.32
24758,1975.1,5.31
24758,1976.32,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1973.88,5.3
24758,1975.1,5.31
24758,1977.54,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1968.99,5.28
24758,1975.1,5.31
24758,1977.54,5.32
24758,1975.1,5.31
24758,1977.54,5.32
24758,1976.32,5.32
24758,1976.32,5.32
24758,1981.2,5.34
24758,1976.32,5.32
24758,1976.32,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1981.2,5.34
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1977.54,5.32
24758,1979.98,5.34
24758,1977.54,5.32
24758,1977.54,5.32
24758,1975.1,5.31
24758,1977.54,5.32
24758,1978.76,5.33
24758,1977.54,5.32
24758,1978.76,5.33
24758,1977.54,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1979.98,5.34
24758,1978.76,5.33
24758,1977.54,5.32
24758,1978.76,5.33
24758,1979.98,5.34
24758,1977.54,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1978.76,5.33
24758,1976.32,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1979.98,5.34
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1977.54,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1977.54,5.32
24758,1979.98,5.34
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1977.54,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1981.2,5.34
24758,1977.54,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1981.2,5.34
24758,1978.76,5.33
24758,1977.54,5.32
24758,1976.32,5.32
24758,1978.76,5.33
24758,1982.42,5.35
24758,1977.54,5.32
24758,1979.98,5.34
24758,1979.98,5.34
24758,1977.54,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1978.76,5.33
24758,1978.76,5.33
24758,1978.76,5.33
24758,1977.54,5.32
24758,1977.54,5.32
24758,1979.98,5.34
24758,1978.76,5.33
24758,1981.2,5.34
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1977.54,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1976.32,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1981.2,5.34
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1979.98,5.34
24758,1977.54,5.32
24758,1977.54,5.32
24758,1978.76,5.33
24758,1975.1,5.31
24758,1978.76,5.33
24758,1977.54,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1977.54,5.32
24758,1979.98,5.34
24758,1978.76,5.33
24758,1978.76,5.33
24758,1979.98,5.34
24758,1981.2,5.34
24758,1978.76,5.33
24758,1982.42,5.35
24758,1977.54,5.32
24758,1975.1,5.31
24758,1983.64,5.35
24758,1978.76,5.33
24758,1978.76,5.33
24758,1979.98,5.34
24758,1975.1,5.31
24758,1978.76,5.33
24758,1979.98,5.34
24758,1978.76,5.33
24758,1977.54,5.32
24758,1972.66,5.3
24758,1978.76,5.33
24758,1977.54,5.32
24758,1977.54,5.32
24758,1976.32,5.32
24758,1978.76,5.33
24758,1978.76,5.33
24758,1978.76,5.33
24758,1978.76,5.33
24758,1977.54,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1976.32,5.32
24758,1977.54,5.32
24758,1977.54,5.32
24758,1976.32,5.32
24758,1978.76,5.33
24759,1976.32,5.32
24759,1979.98,5.34
24759,1978.76,5.33
24759,1978.76,5.33
24759,1978.76,5.33
24759,1977.54,5.32
24759,1975.1,5.31
24759,1977.54,5.32
24759,1978.76,5.33
24759,1978.76,5.33
24759,1978.76,5.33
24759,1982.42,5.35
24759,1978.76,5.33
24759,1978.76,5.33
24759,1976.32,5.32
24759,1977.54,5.32
24759,1978.76,5.33
24759,1976.32,5.32
24759,1971.44,5.29
24759,1978.76,5.33
24759,1982.42,5.35
24759,1978.76,5.33
24759,1979.98,5.34
24759,1981.2,5.34
24759,1978.76,5.33
24759,1978.76,5.33
24759,1977.54,5.32
24759,1979.98,5.34
24759,1978.76,5.33
24759,1981.2,5.34
24759,1978.76,5.33
24759,1979.98,5.34
24759,1981.2,5.34
24759,1978.76,5.33
24759,1977.54,5.32
24759,1976.32,5.32
24759,1977.54,5.32
24759,1982.42,5.35
24759,1977.54,5.32
24759,1978.76,5.33
24759,1975.1,5.31
24759,1973.88,5.3
24759,1977.54,5.32
24759,1975.1,5.31
24759,1977.54,5.32
24759,1978.76,5.33
24759,1977.54,5.32
24759,1977.54,5.32
24759,1977.54,5.32
24759,1977.54,5.32
24759,1979.98,5.34
24759,1979.98,5.34
24759,1978.76,5.33
24759,1978.76,5.33
24759,1979.98,5.34
24759,1978.76,5.33
24759,1978.76,5.33
24759,1977.54,5.32
24759,1977.54,5.32
24759,1977.54,5.32
24759,1978.76,5.33
24759,1977.54,5.32
24759,1977.54,5.32
24759,1978.76,5.33
24759,1978.76,5.33
24759,1978.76,5.33
24759,1977.54,5.32
24759,1977.54,5.32
24759,1976.32,5.32
24759,1978.76,5.33
24759,1981.2,5.34
24759,1978.76,5.33
24759,1977.54,5.32
24759,1978.76,5.33
24759,1978.76,5.33
24759,1973.88,5.3
24759,1977.54,5.32
24759,1979.98,5.34
24759,1978.76,5.33
24759,1978.76,5.33
24759,1977.54,5.32
24759,1978.76,5.33
24759,1977.54,5.32
24759,1979.98,5.34
24759,1982.42,5.35
24759,1979.98,5.34
24759,1983.64,5.35
24759,1983.64,5.35
24759,1983.64,5.35
24759,1984.86,5.36
24759,1983.64,5.35
24759,1986.08,5.37
24759,1984.86,5.36
24759,1984.86,5.36
24759,1984.86,5.36
24759,1984.86,5.36
24759,1987.3,5.37
24759,1984.86,5.36
24759,1986.08,5.37
24759,1984.86,5.36
24759,1986.08,5.37
24759,1983.64,5.35
24759,1983.64,5.35
24759,1984.86,5.36
24759,1987.3,5.37
24759,1984.86,5.36
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1990.97,5.39
24759,1984.86,5.36
24759,1987.3,5.37
24759,1987.3,5.37
24759,1984.86,5.36
24759,1987.3,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1983.64,5.35
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1984.86,5.36
24759,1990.97,5.39
24759,1984.86,5.36
24759,1981.2,5.34
24759,1986.08,5.37
24759,1986.08,5.37
24759,1984.86,5.36
24759,1984.86,5.36
24759,1984.86,5.36
24759,1984.86,5.36
24759,1988.53,5.38
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1984.86,5.36
24759,1986.08,5.37
24759,1984.86,5.36
24759,1984.86,5.36
24759,1986.08,5.37
24759,1987.3,5.37
24759,1984.86,5.36
24759,1986.08,5.37
24759,1986.08,5.37
24759,1984.86,5.36
24759,1986.08,5.37
24759,1986.08,5.37
24759,1983.64,5.35
24759,1988.53,5.38
24759,1984.86,5.36
24759,1984.86,5.36
24759,1984.86,5.36
24759,1988.53,5.38
24759,1986.08,5.37
24759,1987.3,5.37
24759,1984.86,5.36
24759,1986.08,5.37
24759,1981.2,5.34
24759,1984.86,5.36
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1987.3,5.37
24759,1984.86,5.36
24759,1987.3,5.37
24759,1986.08,5.37
24759,1984.86,5.36
24759,1987.3,5.37
24759,1986.08,5.37
24759,1979.98,5.34
24759,1987.3,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1981.2,5.34
24759,1984.86,5.36
24759,1987.3,5.37
24759,1984.86,5.36
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1978.76,5.33
24759,1986.08,5.37
24759,1987.3,5.37
24759,1986.08,5.37
24759,1984.86,5.36
24759,1987.3,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1987.3,5.37
24759,1984.86,5.36
24759,1984.86,5.36
24759,1984.86,5.36
24759,1986.08,5.37
24759,1986.08,5.37
24759,1986.08,5.37
24759,1984.86,5.36
